,time,House overall Actual (kWh),House overall Predicted (kWh),Price ($/kWh),Energy bill payed by the customer ($),date,timestamp
3144,2016-05-11 06:00:00,0.4026341667166667,0.5379148721694946,0.01531,0.008235476692914964,2016-05-11,06:00:00
3145,2016-05-11 07:00:00,0.4219374999666667,0.5537978410720825,0.01526,0.008450955054759979,2016-05-11,07:00:00
3146,2016-05-11 08:00:00,0.43691444441666666,0.5632739067077637,0.01507,0.008488537774086,2016-05-11,08:00:00
3147,2016-05-11 09:00:00,0.37381777788333337,0.5788299441337585,0.01479,0.008560894873738288,2016-05-11,09:00:00
3148,2016-05-11 10:00:00,0.4359558333333334,0.5453267097473145,0.01525,0.008316232323646545,2016-05-11,10:00:00
3149,2016-05-11 11:00:00,0.8449069444166668,0.6142400503158569,0.01526,0.009373303167819976,2016-05-11,11:00:00
3150,2016-05-11 12:00:00,0.3983513888833333,0.8295731544494629,0.01542,0.012792018041610717,2016-05-11,12:00:00
3151,2016-05-11 13:00:00,0.08243138888333333,0.5784149765968323,0.0154,0.008907590639591217,2016-05-11,13:00:00
3152,2016-05-11 14:00:00,0.07717194441666667,0.3775501847267151,0.01542,0.005821823848485947,2016-05-11,14:00:00
3153,2016-05-11 15:00:00,0.07444916663333333,0.37354299426078796,0.015460000000000002,0.005774974691271782,2016-05-11,15:00:00
3154,2016-05-11 16:00:00,0.031703055583333334,0.37329354882240295,0.01729,0.006454245459139347,2016-05-11,16:00:00
3155,2016-05-11 17:00:00,0.09325194448333333,0.3475379943847656,0.02232,0.007757048034667969,2016-05-11,17:00:00
3156,2016-05-11 18:00:00,0.07002416669999999,0.387819766998291,0.02232,0.008656137199401856,2016-05-11,18:00:00
3157,2016-05-11 19:00:00,0.11912861116666668,0.37426379323005676,0.02232,0.008353567864894867,2016-05-11,19:00:00
3158,2016-05-11 20:00:00,0.15369027778333333,0.40353649854660034,0.0221,0.008918156617879869,2016-05-11,20:00:00
3159,2016-05-11 21:00:00,0.3399744443666667,0.427413672208786,0.021929999999999998,0.009373181831538676,2016-05-11,21:00:00
3160,2016-05-11 22:00:00,0.5099777777833333,0.5412636995315552,0.01874,0.010143281729221344,2016-05-11,22:00:00
3161,2016-05-11 23:00:00,0.3746122222333333,0.6192323565483093,0.015460000000000002,0.009573332232236864,2016-05-11,23:00:00
3162,2016-05-12 00:00:00,0.6000302777333333,0.5485043525695801,0.015460000000000002,0.00847987729072571,2016-05-12,00:00:00
3163,2016-05-12 01:00:00,0.88281277785,0.6828144192695618,0.015460000000000002,0.010556310921907426,2016-05-12,01:00:00
3164,2016-05-12 02:00:00,0.5903908333000001,0.805662989616394,0.0154,0.01240721004009247,2016-05-12,02:00:00
3165,2016-05-12 03:00:00,0.3683752777666667,0.6751857995986938,0.015449999999999998,0.010431620603799818,2016-05-12,03:00:00
3166,2016-05-12 04:00:00,0.4080575000500001,0.5335195064544678,0.01529,0.008157513253688813,2016-05-12,04:00:00
3167,2016-05-12 05:00:00,0.3662522222333333,0.5477352142333984,0.01531,0.00838582612991333,2016-05-12,05:00:00
3168,2016-05-12 06:00:00,0.5690863889166666,0.5196912288665771,0.01526,0.007930488152503967,2016-05-12,06:00:00
3169,2016-05-12 07:00:00,0.3425905555666667,0.6288173794746399,0.01525,0.009589465036988258,2016-05-12,07:00:00
3170,2016-05-12 08:00:00,0.45720055551666666,0.4963968098163605,0.01525,0.007570051349699497,2016-05-12,08:00:00
3171,2016-05-12 09:00:00,0.3403850000333334,0.564897894859314,0.01523,0.008603394938707352,2016-05-12,09:00:00
3172,2016-05-12 10:00:00,0.5647297222666666,0.49631038308143616,0.01397,0.006933456051647663,2016-05-12,10:00:00
3173,2016-05-12 11:00:00,1.2213669445000002,0.6204310655593872,0.014839999999999999,0.009207197012901305,2016-05-12,11:00:00
3174,2016-05-12 12:00:00,0.8776747221999999,1.0724103450775146,0.015359999999999999,0.016472222900390625,2016-05-12,12:00:00
3175,2016-05-12 13:00:00,0.2273713889,0.8516510128974915,0.01794,0.015278619171380998,2016-05-12,13:00:00
3176,2016-05-12 14:00:00,0.10580361115,0.446323037147522,0.02327,0.010385937074422836,2016-05-12,14:00:00
3177,2016-05-12 15:00:00,0.0779758334,0.37855038046836853,0.02232,0.008449244492053986,2016-05-12,15:00:00
3178,2016-05-12 16:00:00,0.34815388886666665,0.36589735746383667,0.02077,0.007599688114523888,2016-05-12,16:00:00
3179,2016-05-12 17:00:00,0.1428544445,0.5510982871055603,0.018850000000000002,0.010388202711939814,2016-05-12,17:00:00
3180,2016-05-12 18:00:00,0.17080444444999998,0.4303528070449829,0.01541,0.006631736756563186,2016-05-12,18:00:00
3181,2016-05-12 19:00:00,0.5484305555333333,0.42110970616340637,0.01557,0.0065566781249642376,2016-05-12,19:00:00
3182,2016-05-12 20:00:00,0.7366758333666666,0.7618422508239746,0.02043,0.015564437184333802,2016-05-12,20:00:00
3183,2016-05-12 21:00:00,0.6453988889666666,0.8524534106254578,0.02215,0.01888184304535389,2016-05-12,21:00:00
3184,2016-05-12 22:00:00,0.7514766666666667,0.7743728160858154,0.02101,0.01626957286596298,2016-05-12,22:00:00
3185,2016-05-12 23:00:00,0.8169555555666667,0.8623712658882141,0.01961,0.016911100524067878,2016-05-12,23:00:00
3186,2016-05-13 00:00:00,0.8075411111,0.9043145775794983,0.01768,0.01598828173160553,2016-05-13,00:00:00
3187,2016-05-13 01:00:00,1.3443672222333332,0.909471869468689,0.01768,0.016079462652206424,2016-05-13,01:00:00
3188,2016-05-13 02:00:00,0.9464650000166667,1.2471015453338623,0.015380000000000001,0.019180421767234803,2016-05-13,02:00:00
3189,2016-05-13 03:00:00,1.0959544445333333,0.9581512212753296,0.015449999999999998,0.014803436368703841,2016-05-13,03:00:00
3190,2016-05-13 04:00:00,0.4772819444666666,1.0354228019714355,0.015470000000000001,0.01601799074649811,2016-05-13,04:00:00
3191,2016-05-13 05:00:00,0.48684416668333336,0.5649771690368652,0.015449999999999998,0.008728897261619567,2016-05-13,05:00:00
3192,2016-05-13 06:00:00,0.4801358333666667,0.571391761302948,0.01534,0.008765149618387221,2016-05-13,06:00:00
3193,2016-05-13 07:00:00,0.44473499995,0.5682874917984009,0.01537,0.00873457874894142,2016-05-13,07:00:00
3194,2016-05-13 08:00:00,0.45178999996666663,0.5495261549949646,0.01528,0.008396759648323059,2016-05-13,08:00:00
3195,2016-05-13 09:00:00,0.4292683332833333,0.5543755292892456,0.01526,0.008459770576953888,2016-05-13,09:00:00
3196,2016-05-13 10:00:00,0.6902005555666667,0.5433539152145386,0.01528,0.00830244782447815,2016-05-13,10:00:00
3197,2016-05-13 11:00:00,1.5294713888666667,0.7082474827766418,0.015439999999999999,0.010935341134071349,2016-05-13,11:00:00
3198,2016-05-13 12:00:00,1.1593919444333334,1.3269877433776855,0.01638,0.021736059236526488,2016-05-13,12:00:00
3199,2016-05-13 13:00:00,1.6723016666166668,1.0510679483413696,0.01548,0.0162705318403244,2016-05-13,13:00:00
3200,2016-05-13 14:00:00,2.577127222233334,1.5508205890655518,0.01688,0.026177851543426514,2016-05-13,14:00:00
3201,2016-05-13 15:00:00,0.5762183333500001,2.333686351776123,0.015460000000000002,0.036078790998458864,2016-05-13,15:00:00
3202,2016-05-13 16:00:00,0.4615400000166667,0.6520221829414368,0.02135,0.013920673605799676,2016-05-13,16:00:00
3203,2016-05-13 17:00:00,0.8737944444,0.5794273018836975,0.02155,0.01248665835559368,2016-05-13,17:00:00
3204,2016-05-13 18:00:00,0.9546577777999999,0.8522192239761353,0.02155,0.018365324276685715,2016-05-13,18:00:00
3205,2016-05-13 19:00:00,0.4745441666833334,0.9207344055175781,0.023,0.021176891326904295,2016-05-13,19:00:00
3206,2016-05-13 20:00:00,0.4218911110833333,0.5981254577636719,0.02257,0.013499691581726075,2016-05-13,20:00:00
3207,2016-05-13 21:00:00,0.4106922222166667,0.5589843392372131,0.02271,0.012694534344077111,2016-05-13,21:00:00
3208,2016-05-13 22:00:00,0.3773791667,0.55257248878479,0.02214,0.012233954901695251,2016-05-13,22:00:00
3209,2016-05-13 23:00:00,0.4731983333166667,0.5337669849395752,0.02165,0.011556055223941802,2016-05-13,23:00:00
3210,2016-05-14 00:00:00,0.39634916665000003,0.5742385983467102,0.02168,0.012449492812156678,2016-05-14,00:00:00
3211,2016-05-14 01:00:00,0.57610777775,0.5359981656074524,0.02207,0.011829479514956474,2016-05-14,01:00:00
3212,2016-05-14 02:00:00,0.4003002777833334,0.6249085664749146,0.02165,0.013529270464181899,2016-05-14,02:00:00
3213,2016-05-14 03:00:00,0.5246108333,0.53566575050354,0.02175,0.011650730073451994,2016-05-14,03:00:00
3214,2016-05-14 04:00:00,0.4551502777,0.6033214926719666,0.022019999999999998,0.013285139268636703,2016-05-14,04:00:00
3215,2016-05-14 05:00:00,0.40480249995,0.5516608953475952,0.02149,0.011855192641019821,2016-05-14,05:00:00
3216,2016-05-14 06:00:00,0.44591277771666665,0.5243911743164062,0.02232,0.011704411010742188,2016-05-14,06:00:00
3217,2016-05-14 07:00:00,0.3817169444333333,0.5464526414871216,0.02197,0.012005564533472061,2016-05-14,07:00:00
3218,2016-05-14 08:00:00,0.5004027777666666,0.5185678601264954,0.0218,0.0113047793507576,2016-05-14,08:00:00
3219,2016-05-14 09:00:00,0.32939055556666663,0.581763744354248,0.016390000000000002,0.009535107769966127,2016-05-14,09:00:00
3220,2016-05-14 10:00:00,0.50431,0.49440711736679077,0.015380000000000001,0.007603981465101242,2016-05-14,10:00:00
3221,2016-05-14 11:00:00,0.43472555556666664,0.5918854475021362,0.015359999999999999,0.009091360473632812,2016-05-14,11:00:00
3222,2016-05-14 12:00:00,0.28386277774999996,0.5551866292953491,0.01526,0.008472147963047027,2016-05-14,12:00:00
3223,2016-05-14 13:00:00,0.10631805555,0.4750742018222809,0.01526,0.007249632319808006,2016-05-14,13:00:00
3224,2016-05-14 14:00:00,0.08056777775,0.38249847292900085,0.01964,0.007512270008325577,2016-05-14,14:00:00
3225,2016-05-14 15:00:00,0.11790055551666666,0.36209815740585327,0.02221,0.008042200075984001,2016-05-14,15:00:00
3226,2016-05-14 16:00:00,0.12692444443333334,0.38510334491729736,0.0216,0.008318232250213624,2016-05-14,16:00:00
3227,2016-05-14 17:00:00,0.18118500001666668,0.3899366557598114,0.021,0.00818866977095604,2016-05-14,17:00:00
3228,2016-05-14 18:00:00,0.17228638888333334,0.42009487748146057,0.015349999999999999,0.006448456369340419,2016-05-14,18:00:00
3229,2016-05-14 19:00:00,0.3085875000166667,0.4150667190551758,0.01526,0.0063339181327819825,2016-05-14,19:00:00
3230,2016-05-14 20:00:00,0.27810083341666664,0.4889437258243561,0.01526,0.007461281256079673,2016-05-14,20:00:00
3231,2016-05-14 21:00:00,0.43280027778333335,0.4745221436023712,0.01526,0.007241207911372185,2016-05-14,21:00:00
3232,2016-05-14 22:00:00,0.3082258333833333,0.5573564767837524,0.01883,0.010495022457838059,2016-05-14,22:00:00
3233,2016-05-14 23:00:00,0.4576999999833333,0.4865354895591736,0.0161,0.007833221381902695,2016-05-14,23:00:00
3234,2016-05-15 00:00:00,0.3562030555333333,0.5670397281646729,0.015380000000000001,0.008721071019172669,2016-05-15,00:00:00
3235,2016-05-15 01:00:00,0.4490533333166667,0.5112025737762451,0.01529,0.007816287353038787,2016-05-15,01:00:00
3236,2016-05-15 02:00:00,0.38511555556666666,0.5551676750183105,0.01526,0.00847185872077942,2016-05-15,02:00:00
3237,2016-05-15 03:00:00,0.8032319445,0.5174744725227356,0.01526,0.007896660450696945,2016-05-15,03:00:00
3238,2016-05-15 04:00:00,0.5553216667166667,0.7768746614456177,0.01526,0.011855107333660126,2016-05-15,04:00:00
3239,2016-05-15 05:00:00,0.5650141666333333,0.5935614109039307,0.01525,0.009051811516284942,2016-05-15,05:00:00
3240,2016-05-15 06:00:00,0.4796377777333333,0.6071292161941528,0.01495,0.009076581782102584,2016-05-15,06:00:00
3241,2016-05-15 07:00:00,0.4902502777666667,0.5628529191017151,0.01351,0.0076041429370641705,2016-05-15,07:00:00
3242,2016-05-15 08:00:00,0.4156591666666667,0.5584084391593933,0.01351,0.007544098013043403,2016-05-15,08:00:00
3243,2016-05-15 09:00:00,0.47376750003333334,0.5352842211723328,0.01351,0.007231689828038216,2016-05-15,09:00:00
3244,2016-05-15 10:00:00,0.3582188889333333,0.5433485507965088,0.01524,0.008280631914138794,2016-05-15,10:00:00
3245,2016-05-15 11:00:00,0.33436194451666673,0.49657177925109863,0.01506,0.007478370995521545,2016-05-15,11:00:00
3246,2016-05-15 12:00:00,0.2651380555833333,0.4968418776988983,0.01506,0.007482438678145409,2016-05-15,12:00:00
3247,2016-05-15 13:00:00,0.10442111115,0.4673272967338562,0.0152,0.007103374910354615,2016-05-15,13:00:00
3248,2016-05-15 14:00:00,0.29392722225,0.37788698077201843,0.01526,0.005766555326581001,2016-05-15,14:00:00
3249,2016-05-15 15:00:00,0.12728972219999998,0.5174756646156311,0.01532,0.00792772718191147,2016-05-15,15:00:00
3250,2016-05-15 16:00:00,0.14260027771666667,0.41042226552963257,0.01526,0.006263043771982193,2016-05-15,16:00:00
3251,2016-05-15 17:00:00,1.0485225000166667,0.4227101504802704,0.01526,0.006450556896328926,2016-05-15,17:00:00
3252,2016-05-15 18:00:00,0.6934811111333333,1.0935864448547363,0.01526,0.016688129148483277,2016-05-15,18:00:00
3253,2016-05-15 19:00:00,0.8023566667,0.8454683423042297,0.01526,0.012901846903562546,2016-05-15,19:00:00
3254,2016-05-15 20:00:00,1.0160052777833333,0.9244778752326965,0.01533,0.014172245827317237,2016-05-15,20:00:00
3255,2016-05-15 21:00:00,1.1755316667,1.127816081047058,0.015380000000000001,0.017345811326503754,2016-05-15,21:00:00
3256,2016-05-15 22:00:00,0.9950741666833332,1.3031376600265503,0.01541,0.020081351341009142,2016-05-15,22:00:00
3257,2016-05-15 23:00:00,1.4948480555833332,1.151389241218567,0.015460000000000002,0.017800477669239045,2016-05-15,23:00:00
3258,2016-05-16 00:00:00,3.2112447221833333,1.4341356754302979,0.02311,0.03314287545919418,2016-05-16,00:00:00
3259,2016-05-16 01:00:00,1.69680999995,2.4572715759277344,0.02828,0.06949164016723633,2016-05-16,01:00:00
3260,2016-05-16 02:00:00,1.34209972225,1.4799458980560303,0.02416,0.03575549289703369,2016-05-16,02:00:00
3261,2016-05-16 03:00:00,0.8595133333333334,1.198608636856079,0.02138,0.02562625265598297,2016-05-16,03:00:00
3262,2016-05-16 04:00:00,0.51613722225,0.8288800716400146,0.01839,0.015243104517459869,2016-05-16,04:00:00
3263,2016-05-16 05:00:00,0.5089188889,0.6013277173042297,0.016,0.009621243476867675,2016-05-16,05:00:00
3264,2016-05-16 06:00:00,0.8723058333166667,0.619556725025177,0.01526,0.0094544356238842,2016-05-16,06:00:00
3265,2016-05-16 07:00:00,0.7008202777333333,0.937013566493988,0.01459,0.013671027935147287,2016-05-16,07:00:00
3266,2016-05-16 08:00:00,0.6390761111,0.8014615178108215,0.01351,0.010827745105624198,2016-05-16,08:00:00
3267,2016-05-16 09:00:00,0.8861458333333334,0.7273172736167908,0.01351,0.009826056366562842,2016-05-16,09:00:00
3268,2016-05-16 10:00:00,1.1707694444333332,1.0084480047225952,0.01351,0.01362413254380226,2016-05-16,10:00:00
3269,2016-05-16 11:00:00,1.0109219445166666,1.2251096963882446,0.01526,0.018695173966884613,2016-05-16,11:00:00
3270,2016-05-16 12:00:00,0.6411052777666666,0.9348028302192688,0.01532,0.014321179358959199,2016-05-16,12:00:00
3271,2016-05-16 13:00:00,0.6446358333666667,0.7431936264038086,0.015349999999999999,0.011408022165298461,2016-05-16,13:00:00
3272,2016-05-16 14:00:00,1.8920566666166667,0.729422926902771,0.01663,0.012130303274393081,2016-05-16,14:00:00
3273,2016-05-16 15:00:00,1.7998075,1.6160653829574585,0.021920000000000002,0.035424153194427495,2016-05-16,15:00:00
3274,2016-05-16 16:00:00,1.2325722222166666,1.5541613101959229,0.015380000000000001,0.023903000950813297,2016-05-16,16:00:00
3275,2016-05-16 17:00:00,0.29842583333333333,1.0941364765167236,0.01533,0.01677311218500137,2016-05-16,17:00:00
3276,2016-05-16 18:00:00,0.1493425,0.5108230113983154,0.01526,0.007795159153938293,2016-05-16,18:00:00
3277,2016-05-16 19:00:00,0.0008,0.3825114667415619,0.01526,0.005837124982476234,2016-05-16,19:00:00
3278,2016-05-16 20:00:00,0.4763691666166667,0.27051842212677,0.01532,0.004144342226982117,2016-05-16,20:00:00
3279,2016-05-16 21:00:00,0.9738488889000001,0.5771740078926086,0.01537,0.008871164501309394,2016-05-16,21:00:00
3280,2016-05-16 22:00:00,1.7680066666833334,0.9694909453392029,0.01537,0.014901075829863547,2016-05-16,22:00:00
3281,2016-05-16 23:00:00,2.476623888883333,1.5150954723358154,0.01537,0.023287017409801485,2016-05-16,23:00:00
3282,2016-05-17 00:00:00,1.0247602777,1.9330402612686157,0.015130000000000001,0.02924689915299416,2016-05-17,00:00:00
3283,2016-05-17 01:00:00,1.5686888889,0.973227322101593,0.01526,0.014851448935270309,2016-05-17,01:00:00
3284,2016-05-17 02:00:00,1.4345394444333335,1.3439828157424927,0.014320000000000001,0.019245833921432497,2016-05-17,02:00:00
3285,2016-05-17 03:00:00,0.7944047221333334,1.2231148481369019,0.01351,0.016524281598329544,2016-05-17,03:00:00
3286,2016-05-17 04:00:00,0.5107691666833333,0.7737290859222412,0.0128,0.009903732299804688,2016-05-17,04:00:00
3287,2016-05-17 05:00:00,0.3692958333,0.5915533304214478,0.0129,0.007631037962436676,2016-05-17,05:00:00
3288,2016-05-17 06:00:00,0.43900388888333336,0.5177674889564514,0.012119999999999999,0.006275341966152191,2016-05-17,06:00:00
3289,2016-05-17 07:00:00,0.49536916666666664,0.5591911673545837,0.01234,0.006900419005155563,2016-05-17,07:00:00
3290,2016-05-17 08:00:00,0.4887788888833333,0.6229128837585449,0.012369999999999999,0.0077054323720932,2016-05-17,08:00:00
3291,2016-05-17 09:00:00,0.5829249999666666,0.6149631142616272,0.012369999999999999,0.007607093723416328,2016-05-17,09:00:00
3292,2016-05-17 10:00:00,0.9488680555833333,0.6903188228607178,0.012369999999999999,0.008539243838787078,2016-05-17,10:00:00
3293,2016-05-17 11:00:00,1.1471713889166668,1.0278546810150146,0.013300000000000001,0.013670467257499696,2016-05-17,11:00:00
3294,2016-05-17 12:00:00,0.7727902777833333,1.0247832536697388,0.013619999999999998,0.013957547914981841,2016-05-17,12:00:00
3295,2016-05-17 13:00:00,0.5131675000166667,0.8122928738594055,0.019629999999999998,0.015945309113860127,2016-05-17,13:00:00
3296,2016-05-17 14:00:00,0.3539983332833333,0.6147215962409973,0.02158,0.01326569204688072,2016-05-17,14:00:00
3297,2016-05-17 15:00:00,0.18482555551666666,0.5171095132827759,0.02231,0.011536713241338729,2016-05-17,15:00:00
3298,2016-05-17 16:00:00,0.21936861113333334,0.43589162826538086,0.0242,0.010548577404022217,2016-05-17,16:00:00
3299,2016-05-17 17:00:00,0.26474694444999997,0.4559304714202881,0.11058,0.050416791529655454,2016-05-17,17:00:00
3300,2016-05-17 18:00:00,0.4342486111166667,0.4699704051017761,0.14575,0.06849818654358386,2016-05-17,18:00:00
3301,2016-05-17 19:00:00,0.24840388888333334,0.5661321878433228,0.0768,0.04347895202636718,2016-05-17,19:00:00
3302,2016-05-17 20:00:00,0.28397388893333336,0.45984703302383423,0.03147,0.014471386129260062,2016-05-17,20:00:00
3303,2016-05-17 21:00:00,0.29443916665000003,0.4879343807697296,0.02308,0.01126152550816536,2016-05-17,21:00:00
3304,2016-05-17 22:00:00,0.7225374999999999,0.49025487899780273,0.03208,0.01572737651824951,2016-05-17,22:00:00
3305,2016-05-17 23:00:00,0.7213824999666667,0.7463753819465637,0.032170000000000004,0.02401089603722096,2016-05-17,23:00:00
3306,2016-05-18 00:00:00,0.7086150000500001,0.7835564017295837,0.01592,0.012474217915534973,2016-05-18,00:00:00
3307,2016-05-18 01:00:00,0.7151561110666665,0.8015603423118591,0.01564,0.012536403753757478,2016-05-18,01:00:00
3308,2016-05-18 02:00:00,1.7657577778,0.8016135692596436,0.02131,0.017082385160923003,2016-05-18,02:00:00
3309,2016-05-18 03:00:00,1.2347266666666668,1.5144213438034058,0.01882,0.028501409690380095,2016-05-18,03:00:00
3310,2016-05-18 04:00:00,0.7997269444833334,1.1623486280441284,0.01512,0.01757471125602722,2016-05-18,04:00:00
3311,2016-05-18 05:00:00,0.41914722218333333,0.8189414143562317,0.01525,0.012488856568932533,2016-05-18,05:00:00
3312,2016-05-18 06:00:00,0.33715999998333335,0.5379572510719299,0.01479,0.007956387743353843,2016-05-18,06:00:00
